TAXPAYER_NUMBER,TAXPAYER_NAME,TAXPAYER_ADDRESS,TAXPAYER_CITY,TAXPAYER_STATE,TAXPAYER_ZIP_CODE,TAXPAYER_COUNTY_CODE,TAXPAYER_ORGANIZATION_TYPE,OUTLET_NUMBER,OUTLET_NAME,OUTLET_ADDRESS,OUTLET_CITY,OUTLET_STATE,OUTLET_ZIP_CODE,OUTLET_COUNTY_CODE,OUTLET_NAICS_CODE,OUTLET_INSIDE/OUTSIDE_CITY_LIMITS_INDICATOR,OUTLET_PERMIT_ISSUE_DATE,OUTLET_FIRST_SALES_DATE,ID,Latitude,Longitude,Match_Status,Match_Type
32044543042,"ELDRIDGE VENTURE, LLC",1470 FIRST COLONY BLVD STE 100,SUGAR LAND,TX,77479,79,CL,2,"ELDRIDGE VENTURE, LLC",16207 N ELDRIDGE PKWY,TOMBALL,TX,77377,101.0,445120.0,N,02/25/2019,05/25/2019,2733,30.006791762932,-95.608157022081,Match,Exact
32083485360,"HOUSTON HALAL MARKET AND RESTAURANT, LIMITED LIABI",7555 BELLAIRE BLVD STE 200,HOUSTON,TX,77036,101,CL,1,HOUSTON HALAL MARKET AND RESTAURANT,7555 BELLAIRE BLVD STE 200,HOUSTON,TX,77036,101.0,445299.0,Y,03/19/2022,05/15/2022,2734,29.704875536868,-95.51504558638,Match,Exact
13415334096,"HICKORY FARMS, LLC",311 S WACKER DR STE 2030,CHICAGO,IL,60606,0,CI,191,"HICKORY FARMS, LLC #10151",7061 FM 1960 RD E,HUMBLE,TX,77346,101.0,445299.0,Y,11/28/2022,11/12/2022,2735,29.998351279619,-95.170215974517,Match,Non_Exact
32057555669,"SHAHBAZ COTTON, INC.",1910A DISMUKE ST,HOUSTON,TX,77023,101,CT,1,CD FOOD MARKET,1910 DISMUKE ST,HOUSTON,TX,77023,101.0,445110.0,Y,01/25/2018,02/01/2016,2736,29.721620814558,-95.319899034118,Match,Exact
32065754007,RODOLFO CALIXTO DOMINGUEZ,9931 KNIGHTS CREST DR,HOUSTON,TX,77083,101,IS,1,RODO'S BAKE SHOP,525 SHARPSTOWN CTR # F17,HOUSTON,TX,77036,101.0,445291.0,Y,12/27/2017,02/01/2018,2737,29.705613081978,-95.516784425989,Match,Exact
32093596057,"RELIAVEND TECHNOLOGY, LLC",3225 MCLEOD DR STE 100,LAS VEGAS,NV,89121,0,CL,1,RELIAVEND TECHNOLOGY,5957 WHISPERING LAKES DR,KATY,TX,77493,101.0,445299.0,Y,02/15/2024,03/01/2024,2738,29.792308971772,-95.827611911438,Match,Exact
32097829371,SHAMA LOGISTICS LLC,17350 STATE HIGHWAY 249 STE 220,HOUSTON,TX,77064,101,CL,1,FRESA SMOKE & NOVELTY,1029 STRAWBERRY RD STE A,PASADENA,TX,77506,101.0,445110.0,Y,01/17/2025,01/17/2025,2739,29.694182929946,-95.193271196082,Match,Non_Exact
32098839973,WHITE OAK BAYOU BUSINESS LLC,1934 DONNA TEMPLE CT,RICHMOND,TX,77469,79,CL,1,SUNNY FOOD STORE,2776 W T C JESTER BLVD,HOUSTON,TX,77018,101.0,445120.0,Y,10/22/2025,04/16/2025,2740,29.810615047113,-95.444337101061,Match,Exact
32079076876,CAFE PINAR LLC,7419 VINE GROVE CT,CYPRESS,TX,77433,101,CL,1,CAFE PINAR LLC,5803 FRY RD STE 102,KATY,TX,77449,101.0,445120.0,Y,08/03/2021,08/01/2021,2741,29.854999630145,-95.718676966276,Match,Exact
32061833722,"NHO US GROCERY, INC.",506 HOUSTON BLVD,SOUTH HOUSTON,TX,77587,101,CT,1,NHO GROCERY,506 HOUSTON BLVD,SOUTH HOUSTON,TX,77587,101.0,445120.0,Y,01/25/2018,11/01/2016,2742,29.669905320493,-95.241929612164,Match,Exact
32087599117,GORDON FOOD SERVICE STORE LLC,1300 GEZON PKWY SW,WYOMING,MI,49509,0,CI,1,"GORDON FOOD SERVICE STORE, LLC",5300 N BRAESWOOD BLVD,HOUSTON,TX,77096,101.0,445110.0,Y,12/23/2022,01/01/2023,2743,29.67767014996,-95.478324982799,Match,Exact
32073051511,"BRIGHT YK, INC.",10101 BISSONNET ST STE C,HOUSTON,TX,77036,101,CT,1,99 CENT MART +,10101 BISSONNET ST STE C,HOUSTON,TX,77036,101.0,445120.0,Y,01/16/2020,01/20/2020,2744,,,No_Match,
32011548461,HAS MORGAN INDUSTRIES LLC,41315 W MILITARY RD,LA JOYA,TX,78560,108,CL,43,SIEMPRE GROCERY,3634 GARTH RD STE B,BAYTOWN,TX,77521,101.0,445110.0,Y,10/22/2025,10/22/2025,2745,29.761603702823,-94.97730886103,Match,Non_Exact
32073974886,KINA'S UNIQUE SWEETS LLC,21710 WILDCROFT DR,KATY,TX,77449,101,CL,1,KINA'S UNIQUE SWEETS LLC,21710 WILDCROFT DR,KATY,TX,77449,101.0,445291.0,N,04/16/2025,08/19/2020,2746,29.850011752056,-95.731099068983,Match,Exact
32099533229,ML KING WINES LLC,17350 STATE HIGHWAY 249 STE 220,HOUSTON,TX,77064,101,CL,1,ML KING LIQUOR,5842 MARTIN LUTHER KING BLVD,HOUSTON,TX,77021,101.0,445310.0,Y,04/15/2025,04/15/2025,2747,29.695648145529,-95.337706762241,Match,Exact
32006041852,CUONG LOI,12136 VETERANS MEMORIAL DR,HOUSTON,TX,77067,101,IS,1,LOBY LIQUOR STORE,12136 VETERANS MEMORIAL DR,HOUSTON,TX,77067,101.0,445310.0,Y,08/16/1984,09/01/1984,2748,29.961441453944,-95.47822002833,Match,Exact
16805553746,"GAYATRI SAINATH, LP",13354 JONES RD,HOUSTON,TX,77070,101,PL,1,ORION #1 LIQUOR,13354 JONES RD,HOUSTON,TX,77070,101.0,445310.0,Y,08/22/2003,09/01/2003,2749,29.968439766176,-95.584630821114,Match,Exact
32085432865,ZAID ALARABI INC.,9009 RICHMOND AVE APT 600,HOUSTON,TX,77063,101,CT,1,ZAID ALARABI INC.,8619 RICHMOND AVE STE 500,HOUSTON,TX,77063,101.0,445120.0,Y,07/22/2022,07/21/2022,2750,29.729237521669,-95.514296133353,Match,Exact
32077474776,MICHELADAS Y PREPARADAS LLC,6966 AIRLINE DR STE A-B,HOUSTON,TX,77076,101,CL,1,FASTRAK #6,6966 AIRLINE DR STE A-B,HOUSTON,TX,77076,101.0,445310.0,Y,02/03/2021,05/03/2021,2751,29.862298251982,-95.384572539912,Match,Non_Exact
12028260458,"RED BLUFF CONVENIENCE STORE, LLC",2221 RED BLUFF RD,PASADENA,TX,77506,101,CL,1,CHECKPOINT #5,2221 RED BLUFF RD,PASADENA,TX,77506,101.0,445120.0,Y,05/24/2005,06/01/2005,2752,29.699924431278,-95.181748425621,Match,Exact
32083745466,CHEFS PROVIDENCE LLC,10800 GOSLING RD # 132302,SPRING,TX,77381,170,CL,2,CHEFS PROVIDENCE LLC,14300 CORNERSTONE VILLAGE DR STE 218,HOUSTON,TX,77014,101.0,445291.0,N,01/11/2023,01/20/2023,2753,29.988615258197,-95.483571198867,Match,Exact
32010526708,LEONATTA B STROUD,505 BOWIE ST,LIBERTY,TX,77575,146,IS,4,COUNTRY LIQUOR STORE,21221 FM 2100 RD,CROSBY,TX,77532,101.0,445310.0,N,02/06/2023,05/01/2023,2754,29.982581681517,-95.089757561904,Match,Non_Exact
13522455180,KING ICE INC.,10503 ROCKLEY RD STE 107,HOUSTON,TX,77099,101,CT,2,KING ICE,10503 ROCKLEY RD STE 107,HOUSTON,TX,77099,101.0,445299.0,Y,01/22/2020,04/01/2014,2755,29.662782331351,-95.563076805289,Match,Exact
32093817289,QURAT ANNA BUSINESS LLC,19931 DOVERSGREEN LN,SPRING,TX,77388,101,CL,1,A&M CONVENIENCE STORE & MORE,7031 FM 1960 RD W STE F,HUMBLE,TX,77338,101.0,445120.0,Y,01/16/2025,03/01/2024,2756,30.007674275639,-95.319748780668,Match,Non_Exact
32079471770,JBS STORES LLC,3506 LANESBOROUGH DR,MISSOURI CITY,TX,77459,79,CL,1,AMIGOS FOOD MART,6118 CLAREWOOD DR STE B,HOUSTON,TX,77081,101.0,445120.0,Y,06/09/2021,06/10/2021,2757,29.70918259941,-95.489282534723,Match,Non_Exact
32066175285,"KELLY PPH, INC",8608 IRVINGTON BLVD,HOUSTON,TX,77022,101,CT,1,WORLD OF LIQUOR,8608 IRVINGTON BLVD,HOUSTON,TX,77022,101.0,445310.0,Y,02/10/2018,04/01/2018,2758,,,No_Match,
17430106587,"HEB BEVERAGE COMPANY, LLC",PO BOX 839999,SAN ANTONIO,TX,78283,15,CL,494,HEB FOOD STORE #738,5106 BISSONNET ST,BELLAIRE,TX,77401,101.0,445310.0,Y,02/07/2018,04/05/2018,2759,29.707470118038,-95.468369570001,Match,Exact
32064281382,"SNO BUNNY SNO BALLS, LLC",2212 ROBINHOOD ST,HOUSTON,TX,77005,101,CL,1,"SNO BUNNY SNO BALLS, LLC",2212 ROBINHOOD ST,HOUSTON,TX,77005,101.0,445299.0,Y,02/03/2018,02/17/2018,2760,29.72153828076,-95.410676695756,Match,Exact
32059423189,"TEXAS ONE MEAT DISTRIBUTORS, INC.",4614 PERRY ST,HOUSTON,TX,77021,101,CT,3,"TEXAS ONE MEAT DISTRIBUTORS, INC.",6320 DUMBLE ST,HOUSTON,TX,77021,101.0,445210.0,Y,02/16/2024,01/01/2024,2761,29.6945085551,-95.346477458706,Match,Exact
32058983415,"MISBAH BUSINESS, INC.",4715 LUNSFORD HOLLOW LN,FRIENDSWOOD,TX,77546,101,CT,1,E-Z FOOD MART,4326 FRIENDSWOOD LINK RD,FRIENDSWOOD,TX,77546,101.0,445120.0,Y,12/09/2015,12/15/2015,2762,29.525479669848,-95.184001382914,Match,Exact
32041038046,"LH FAMILY INVESTMENTS, LLC",11169 BEECHNUT ST STE B,HOUSTON,TX,77072,101,CL,1,HD SEAFOOD,10625 VETERANS MEMORIAL DR STE L,HOUSTON,TX,77038,101.0,445220.0,Y,02/15/2018,02/23/2018,2763,29.933314120399,-95.45675670096,Match,Non_Exact
32096366896,IJE-AFRICANA FOODS LLC,3906 LEXINGTON GROVE CT,MISSOURI CITY,TX,77459,79,CL,1,IJE-AFRICANA FOODS,6748 HIGHWAY 6 S,HOUSTON,TX,77083,101.0,445110.0,Y,01/14/2025,01/14/2025,2764,29.704736430843,-95.64404054435,Match,Non_Exact
32054348845,ALLWAY VENTURES INC.,7119 SILVERTHORNE DR,SUGAR LAND,TX,77479,79,CT,1,PALMS FOOD,6601 FONDREN RD,HOUSTON,TX,77036,101.0,445120.0,Y,09/16/2014,10/01/2014,2765,29.708354612975,-95.521276172309,Match,Exact
32088677862,EFR INVESTMENTS LLC,2219 POLLY POINTE LN,RICHMOND,TX,77469,79,CL,1,AHSAN'S FOOD MART,13020 MARKET STREET RD,HOUSTON,TX,77015,101.0,445120.0,Y,04/11/2023,04/11/2023,2766,29.767959576413,-95.196486127866,Match,Exact
32066063986,H&M 786 BUSINESS LLC,5903 DIAMOND SHADOW CT,ROSENBERG,TX,77469,79,CL,1,BELLFORT FOOD MART,9708 W BELLFORT ST,HOUSTON,TX,77031,101.0,445120.0,Y,02/15/2018,02/15/2018,2767,,,No_Match,
32057428446,"PEPPER PALACE, INC.",3275 NEWPORT HWY STE 5,SEVIERVILLE,TN,37876,0,CF,8,PEPPER PALACE HOUSTON PREMIUM,29300 HIGHWAY 290 STE 216,CYPRESS,TX,77433,101.0,445299.0,Y,03/24/2021,03/26/2021,2768,,,No_Match,
30114273870,"SHIPLEY MANAGEMENT - ELLA, INC.",3410 ELLA BLVD,HOUSTON,TX,77018,101,CT,2,"SHIPLEY MANAGEMENT - ELLA, INC.",3410 ELLA BLVD,HOUSTON,TX,77018,101.0,445291.0,Y,11/16/2022,01/01/2023,2769,29.817626608891,-95.429466162812,Match,Exact
17604061055,"ALFONSO ENTERPRISES, L.C.",PO BOX 550,FRIENDSWOOD,TX,77549,101,CL,15,SMOOTHIE KING #1575,1041 W BAY AREA BLVD,WEBSTER,TX,77598,101.0,445299.0,Y,02/14/2018,04/11/2018,2770,29.541751787957,-95.138553957544,Match,Exact
32093982984,VS FOOD MART LLC,3523 PEBBLE WAY LN,MISSOURI CITY,TX,77459,79,CL,1,AMIGO'S MART,91 S LOCKWOOD DR,HOUSTON,TX,77011,101.0,445120.0,Y,03/07/2024,03/07/2024,2771,29.747079796973,-95.327045584713,Match,Exact
32056302766,NIRO INVESTMENTS LLC,1404 TUPELO AVE,PASADENA,TX,77506,101,CL,2,REX LIQUORS,1305 WAYSIDE DR,HOUSTON,TX,77011,101.0,445310.0,Y,02/15/2018,03/01/2018,2772,29.74520042843,-95.302926013659,Match,Non_Exact
32066211700,ADAM'S HALAL MEAT INC,12280 WESTHEIMER RD,HOUSTON,TX,77077,101,CT,1,ADAM'S HALAL MEAT INC,12280 WESTHEIMER RD,HOUSTON,TX,77077,101.0,445110.0,Y,02/21/2018,03/01/2018,2773,29.736460560718,-95.596319665832,Match,Exact
32081067160,AMS DIAMOND GROUP LLC,6315 LOGAN CREEK LN,SUGAR LAND,TX,77479,79,CL,1,SAVOY SUPERMARKET,11246 S WILCREST DR STE 145,HOUSTON,TX,77099,101.0,445110.0,Y,09/24/2021,10/01/2021,2774,29.657524337714,-95.570460566397,Match,Non_Exact
32065858097,FOOD MAX LLC,549 GREENS RD,HOUSTON,TX,77060,101,CL,1,FOOD MAX,549 GREENS RD,HOUSTON,TX,77060,101.0,445110.0,Y,01/30/2018,02/01/2018,2775,29.950623693387,-95.401365538416,Match,Exact
32047189702,"WEIM GROUP TEXAS, LLC",305 RIDGELAKE SCENIC DR,MONTGOMERY,TX,77316,170,CL,1,JERSEY MIKE'S SUBS,28610 HIGHWAY 290 STE 17,CYPRESS,TX,77433,101.0,445299.0,Y,10/21/2016,12/07/2016,2776,,,No_Match,
17605207749,CATLETT'S SPECIALTY FOODS INC.,1023 DAIRY ASHFORD RD,HOUSTON,TX,77079,101,CT,3,HEBERTS SPECIALTY MEATS,1023 S DAIRY ASHFORD ST,HOUSTON,TX,77077,101.0,445210.0,Y,09/15/1999,10/01/1999,2777,29.760916015962,-95.60614353024,Match,Non_Exact
32085009911,"RAMIZ LIQUOR, LLC",12410 FM 1960 RD W UNIT 15,HOUSTON,TX,77065,101,CL,1,CY FAIR WINE & SPIRITS,12410 FM 1960 RD W UNIT 15,HOUSTON,TX,77065,101.0,445310.0,Y,08/23/2022,08/25/2022,2778,29.924688906131,-95.598718966552,Match,Exact
17605207749,CATLETT'S SPECIALTY FOODS INC.,1023 DAIRY ASHFORD RD,HOUSTON,TX,77079,101,CT,2,HEBERTS SPECIALTY MEATS,4714 RICHMOND AVE,HOUSTON,TX,77027,101.0,445210.0,Y,11/03/1998,10/01/1998,2779,29.73277095503,-95.456138319894,Match,Exact
32087223585,LA NEGRA TIENE TUMBAO INC,10300 HARWIN DR APT 5,HOUSTON,TX,77036,101,CT,2,SUPERMARKET LA NEGRA TIENE TUMBAO,18311 CLAY RD STE 9,HOUSTON,TX,77084,101.0,445110.0,N,06/05/2025,06/03/2025,2780,29.831042543889,-95.681735437217,Match,Exact
32023330767,CONCEPCION GALO,6507 MESA VISTA CT,HOUSTON,TX,77083,101,IS,2,AMIGOS MINI MARKET,7317 S KIRKWOOD RD,HOUSTON,TX,77072,101.0,445110.0,Y,07/01/2019,07/01/2019,2781,29.699309875508,-95.587705969332,Match,Exact
32050419640,"COBRA SHELL TRUCK ACCESSORIES, INC.",PO BOX 740796,HOUSTON,TX,77274,101,CT,2,SHAHZOR EXPRESS,9140 EASTEX FWY,HOUSTON,TX,77093,101.0,445120.0,Y,02/09/2018,02/15/2018,2782,29.844879826095,-95.332925487641,Match,Exact
32066305072,"CLAREWOOD WHOLEFOOD MARKET, LLC",5418 SANTA CHASE LN,SUGAR LAND,TX,77479,79,CL,1,CLAREWOOD SUPER MERCADO,159 SHARPSTOWN CTR STE 102,HOUSTON,TX,77036,101.0,445110.0,Y,03/01/2018,04/15/2018,2783,29.70553628485,-95.516784425993,Match,Exact
32095442615,VECTOR POINT C-STORE LLC,9639 SCARSDALE BLVD STE 107,PEARLAND,TX,77581,20,CL,2,LA PETITE MARKET,2001 GARTH RD,BAYTOWN,TX,77520,101.0,445120.0,Y,10/23/2025,11/01/2025,2784,29.746671411999,-94.977158859327,Match,Exact
12642823525,"SHILPA-VIDHI, INC",17010 KINNORDY DR,RICHMOND,TX,77407,79,CT,3,BAKER'S LIQUOR STORE #07,1444 SENS RD STE A,LA PORTE,TX,77571,101.0,445310.0,Y,11/16/2022,11/18/2022,2785,29.686288217343,-95.046920292169,Match,Non_Exact
32010787979,SAMNANG HENG,2706 HUNTING VALLEY LN,KATY,TX,77494,79,IS,11,DONUT DELIGHT #2,2121 N MAIN ST STE B,HOUSTON,TX,77009,101.0,445291.0,Y,10/21/2025,09/01/2025,2786,29.779055278174,-95.363098020769,Match,Non_Exact
32007052817,TANG CHHE GIANG,2703 SUNFISH DR,PEARLAND,TX,77584,20,IS,5,DAWN DONUTS,9910 WINDMILL LAKES BLVD,HOUSTON,TX,77075,101.0,445291.0,Y,02/27/2018,03/01/2018,2787,29.624752231177,-95.240332674305,Match,Exact
32093960774,"TEAM STORES, LLC",5546 TWIN RIVERS LN,SUGAR LAND,TX,77479,79,CL,1,CHECK N GO,7700 W MONTGOMERY RD,HOUSTON,TX,77088,101.0,445120.0,Y,04/15/2025,05/01/2024,2788,29.863668801224,-95.428173522868,Match,Exact
32073709423,STARCO ENT. INC.,11055 S SAM HOUSTON PKWY E,HOUSTON,TX,77089,101,CT,1,STARCO ENT. INC.,11055 S SAM HOUSTON PKWY E,HOUSTON,TX,77089,101.0,445120.0,Y,07/02/2020,08/01/2020,2789,29.601211834532,-95.230696363826,Match,Non_Exact
32066344154,"SIV LAY LY, LLC",8405 ALMEDA GENOA RD STE J,HOUSTON,TX,77075,101,CL,1,JUST RISING DONUTS,8405 ALMEDA GENOA RD STE J,HOUSTON,TX,77075,101.0,445291.0,Y,03/02/2018,02/25/2018,2790,29.626400902327,-95.268871149725,Match,Non_Exact
32083293434,MAUI LIFE LLC,13427 KATY KNOLL CT ATTN HENRY HAMOR,HOUSTON,TX,77082,101,CL,1,MAUI BENTO,712 MAIN ST,HOUSTON,TX,77002,101.0,445110.0,Y,04/11/2022,04/01/2022,2791,29.75910227856,-95.363302360353,Match,Exact
17528749462,"SUPERTARGET LIQUOR OF TEXAS, INC.",PO BOX 9471,MINNEAPOLIS,MN,55440,0,CT,185,TARGET STORE T-2882,22165 FM 529 RD,KATY,TX,77493,101.0,445310.0,N,08/02/2022,11/01/2022,2792,29.875101829499,-95.772351468791,Match,Non_Exact
32057981386,WAZOBIA AFRICAN MARKETS INC,16431 MEADOWBROOK FARM RD,HOUSTON,TX,77082,101,CT,1,WAZOBIA AFRICAN MARKET,10828 BEECHNUT ST STE C,HOUSTON,TX,77072,101.0,445110.0,Y,01/22/2020,03/18/2019,2793,29.688580229012,-95.56948231382,Match,Non_Exact
32072650065,SKY RAYS GENERAL TRADING LLC,1006 1/2 LAMAR ST,SWEETWATER,TX,79556,177,CL,1,MERCADO EXPRESS DOS,10808 W BELLFORT AVE,HOUSTON,TX,77099,101.0,445120.0,Y,01/22/2020,02/01/2020,2794,29.655128506269,-95.569480938481,Match,Non_Exact
32086340901,"USON INVESTMENTS, LLC",1414 BEAUMONT RD,BAYTOWN,TX,77520,101,CL,1,SUPER STOP,1414 BEAUMONT RD,BAYTOWN,TX,77520,101.0,445120.0,Y,09/23/2022,09/26/2022,2795,29.743275774394,-94.955212723529,Match,Non_Exact
32065592050,SHERGAR EXPRESS LLC,1615 WHITFIELD ST,SUGAR LAND,TX,77479,79,CL,1,PRIME SPOT #27,21747 ALDINE WESTFIELD RD,HUMBLE,TX,77338,101.0,445120.0,N,02/02/2018,03/01/2018,2796,30.030854065985,-95.381190796798,Match,Exact
30116165397,HENRY ROBERT HILAIRE & YOLANDA SAENZ HILAIRE,7612 CANAL ST STE C,HOUSTON,TX,77012,101,PI,1,YERBERIA Y CENTRO ESPIRITUAL HAITI,7734 CANAL ST,HOUSTON,TX,77012,101.0,445299.0,Y,10/02/2023,04/01/1994,2797,29.735065955932,-95.285828822018,Match,Exact
32072828323,"B.G. BUSINESS, LLC",114 E EDGEBROOK DR,HOUSTON,TX,77034,101,CL,1,7 TO 11 FOOD STORE,114 E EDGEBROOK DR,HOUSTON,TX,77034,101.0,445120.0,Y,01/18/2020,01/20/2020,2798,29.649512454646,-95.217386618173,Match,Exact
32074664486,GS FORTUNE LLC,11127 CRANSTONHILL CT,RICHMOND,TX,77407,79,CL,1,MASON FOOD MART #1,930 S MASON RD STE N,KATY,TX,77450,101.0,445120.0,Y,09/24/2020,09/30/2020,2799,29.768631206002,-95.751748199767,Match,Non_Exact
32044543042,"ELDRIDGE VENTURE, LLC",1470 FIRST COLONY BLVD STE 100,SUGAR LAND,TX,77479,79,CL,5,"ELDRIDGE VENTURE, LLC",2835 BARKER CYPRESS RD,HOUSTON,TX,77084,101.0,445120.0,N,01/20/2022,03/01/2022,2800,29.807879707536,-95.687332595868,Match,Exact
32041546709,"ISHRAT ENTERPRISES, INC.",6009 RICHMOND AVE STE 228,HOUSTON,TX,77057,101,CT,1,SPEEDY MART,3401 RED BLUFF RD,PASADENA,TX,77503,101.0,445120.0,Y,04/05/2010,05/01/2010,2801,29.689060418207,-95.163472272995,Match,Exact
32089018934,VARIEDADES TOTONICAPAN LLC,3013 FOUNTAIN VIEW DR STE G,HOUSTON,TX,77057,101,CL,1,VARIEDADES TOTONICAPAN LLC,3013 FOUNTAIN VIEW DR STE G,HOUSTON,TX,77057,101.0,445110.0,Y,04/11/2023,04/01/2023,2802,29.734051836184,-95.484186631372,Match,Non_Exact
32061536838,CALUMET ENTERPRISE INC,2528 CALUMET ST,HOUSTON,TX,77004,101,CT,1,HEAVEN FOOD MART,2528 CALUMET ST STE A,HOUSTON,TX,77004,101.0,445120.0,Y,03/09/2018,03/15/2018,2803,29.717600545551,-95.374889483484,Match,Non_Exact
32065836895,ASTRY M CHAVIRA,2004 ELMVIEW DR,HOUSTON,TX,77080,101,IS,1,SNACK BAR,8712 AIRLINE DR,HOUSTON,TX,77037,101.0,445120.0,N,01/09/2018,01/06/2018,2804,29.885935970133,-95.392654140405,Match,Exact
32077423310,TAN BINH MARKET INTERNATIONAL LLC,11698 BELLAIRE BLVD STE 11700,HOUSTON,TX,77072,101,CL,1,TAN BINH MARKET,11698 BELLAIRE BLVD STE 11700,HOUSTON,TX,77072,101.0,445110.0,Y,01/21/2021,02/10/2021,2805,29.703815267896,-95.584464961264,Match,Non_Exact
32094291070,AL-HUDA GROCERY & HALAL MEAT INC,12090 VETERANS MEMORIAL DR,HOUSTON,TX,77067,101,CT,1,AL-HUDA GROCERY & HALAL MEAT INC,12090 VETERANS MEMORIAL DR,HOUSTON,TX,77067,101.0,445110.0,Y,04/03/2024,05/01/2024,2806,29.960825798129,-95.477743991615,Match,Exact
32093434416,MEDFIELD FOOD STORE GROUP LLC,239 BOARDWALK PKWY,STAFFORD,TX,77477,79,CL,1,MEDFIELD FOOD STORE,12775 MEDFIELD DR,HOUSTON,TX,77082,101.0,445120.0,Y,02/16/2024,02/16/2024,2807,29.717382864783,-95.609571488673,Match,Exact
32062153427,RITA JOUBRAN,9141 BRIAR FOREST DR,HOUSTON,TX,77024,101,IS,1,OLD COUNTRY OLIVE OIL,9023 RED HAWK CIR,HOUSTON,TX,77064,101.0,445299.0,N,11/29/2016,12/12/2016,2808,29.906176270596,-95.58120245913,Match,Exact
32061791441,"KISHA #2, INC.",6103 GLENMONT DR STE 100,HOUSTON,TX,77081,101,CT,1,TIENDA VECINA NEIGHBOR STORE,6103 GLENMONT DR,HOUSTON,TX,77081,101.0,445120.0,Y,11/15/2016,11/15/2016,2809,29.71994451955,-95.48969894183,Match,Exact
17427371640,"WHOLE FOODS MARKET ROCKY MOUNTAIN/SOUTHWEST, L.P.",550 BOWIE ST,AUSTIN,TX,78703,227,PL,42,WHOLE FOODS MARKET,1407 S VOSS RD,HOUSTON,TX,77057,101.0,445110.0,Y,01/29/2015,04/08/2015,2810,29.75207503384,-95.501045874206,Match,Exact
32062974491,MSJ BUSINESS GROUP LLC,11041 SHADOW CREEK PKWY STE 102,PEARLAND,TX,77584,20,CL,8,BIG BOTTLE LIQUOR STORE,2200 N MAIN ST STE 120,BAYTOWN,TX,77520,101.0,445310.0,Y,01/17/2025,01/17/2025,2811,29.748192279491,-94.963705191429,Match,Exact
10304541401,"SUPERMERCADO TELOLOAPAN # 4, INC.",1713 TOWNHURST DR,HOUSTON,TX,77043,101,CT,1,SUPERMERCADO TELOLOAPAN #4,8514 HAMMERLY BLVD,HOUSTON,TX,77055,101.0,445110.0,Y,02/04/2002,02/01/2002,2812,29.811023290773,-95.499001187846,Match,Exact
32010569575,SAM SYED HAI,4026 WINDRIFT DR,HOUSTON,TX,77066,101,IS,11,SEEMA TRADERS,1418 PRESTON ST,HOUSTON,TX,77002,101.0,445120.0,Y,07/17/2018,04/01/2006,2813,29.75925819144,-95.35772673492,Match,Exact
32084996415,"9801 STORE, LLC",7706 STANWICK ST,SUGAR LAND,TX,77479,79,CL,1,IN-TIME CLAY,9801 CLAY RD,HOUSTON,TX,77080,101.0,445120.0,Y,06/22/2022,07/01/2022,2814,29.832372306419,-95.531629092319,Match,Exact
32089783776,MANZANOS MEAT MARKET LLC,11315 ROTH DR,HOUSTON,TX,77076,101,CL,1,MANZANOS MEAT MARKET LLC,525 E LITTLE YORK RD,HOUSTON,TX,77076,101.0,445110.0,Y,07/17/2023,08/15/2023,2815,29.870012438111,-95.392478900312,Match,Exact
32019786865,"SUPERMERCADO TELOLOAPAN #6, INC.",1713 TOWNHURST DR,HOUSTON,TX,77043,101,CT,2,SUPERMERCADO TELOLOAPAN #6,2223 SHAVER ST STE 100,PASADENA,TX,77502,101.0,445110.0,Y,08/17/2011,06/15/2011,2816,29.677913034938,-95.208701737272,Match,Exact
32089711629,"TUSCANA SWEETS, LLC",2711 HARTWICK RD,HOUSTON,TX,77093,101,CL,1,"TUSCANA SWEETS, LLC",2711 HARTWICK RD,HOUSTON,TX,77093,101.0,445291.0,N,03/05/2024,05/25/2023,2817,29.884802803957,-95.34390966198,Match,Exact
32076897183,SHA WORLD INC,2743 PRESTON AVE,PASADENA,TX,77503,101,CT,1,JACK'S GROCERY,2743 PRESTON AVE,PASADENA,TX,77503,101.0,445120.0,Y,12/09/2020,12/08/2020,2818,29.671499397892,-95.172294750959,Match,Exact
32065770730,LILYBEN LLC,8311 WHITE PINE LN,BAYTOWN,TX,77523,36,CL,1,SABOR OF MEXICO,208 W TEXAS AVE,BAYTOWN,TX,77520,101.0,445299.0,Y,03/16/2018,03/18/2018,2819,29.732815510312,-94.969757208527,Match,Exact
32101166232,"HUCKLEBERRY WINE TRAILER, LLC",PO BOX 447,TOMBALL,TX,77377,101,CL,1,ROLLING VINEYARDS,21615 HUFSMITH KOHRVILLE RD,TOMBALL,TX,77375,101.0,445310.0,Y,10/29/2025,10/29/2025,2820,30.077926163849,-95.591119536135,Match,Exact
32082000970,GILBERTO ANGEL,973 FEDERAL RD,HOUSTON,TX,77015,101,IS,1,FOUR LITTLE ANGELS BAKERY,973 FEDERAL RD,HOUSTON,TX,77015,101.0,445291.0,Y,11/30/2021,11/29/2021,2821,29.772557450048,-95.215100174809,Match,Exact
32072464996,ROYAL ATC INC,13103 INDIGO CREEK LN,PEARLAND,TX,77584,20,CT,2,T'S LIQUOR,14682 WALLISVILLE RD,HOUSTON,TX,77049,101.0,445310.0,Y,05/16/2024,05/16/2024,2822,29.805605433671,-95.187817294233,Match,Exact
