1433,3803 IRVING MALL,IRVING,TX,75062
1434,7324 GASTON AVE STE 115,DALLAS,TX,75214
1435,1401 NORTHWEST HWY STE 139,GARLAND,TX,75041
1436,4515 VILLAGE FAIR DR STE E10,DALLAS,TX,75224
1437,2447 GUS THOMASSON RD STE 12,DALLAS,TX,75228
1438,2216 W GRAUWYLER RD,IRVING,TX,75061
1439,5100 BELT LINE RD STE 1012,DALLAS,TX,75254
1440,8300 HARRY HINES BLVD,DALLAS,TX,75235
1441,3500 E ILLINOIS AVE,DALLAS,TX,75216
1442,2475 S COCKRELL HILL RD STE 100,DALLAS,TX,75211
1443,6504 HIGHWAY 78,SACHSE,TX,75048
1444,3030 LYNDON B JOHNSON FWY STE 1630,DALLAS,TX,75234
1445,2929 BELT LINE RD,GARLAND,TX,75044
1446,11700 PRESTON RD # 714,DALLAS,TX,75230
1447,102 S CEDAR RIDGE DR,DUNCANVILLE,TX,75116
1448,9740 WEBB CHAPEL RD,DALLAS,TX,75220
1449,1819 N GALLOWAY AVE,MESQUITE,TX,75149
1450,2447 GUS THOMASSON RD STE 126,DALLAS,TX,75228
1451,1325 E JEFFERSON ST,GRAND PRAIRIE,TX,75051
1452,3701 W CLARENDON DR STE 100,COCKRELL HILL,TX,75211
1453,3726 W DAVIS ST,DALLAS,TX,75211
1454,4467 ROSS AVE,DALLAS,TX,75204
1455,2780 ROYAL LN STE A,DALLAS,TX,75229
1456,11740 FERGUSON RD,DALLAS,TX,75228
1457,2050 N STEMMONS FWY UNIT 103,DALLAS,TX,75207
1458,3227 MCKINNEY AVE APT 9J,DALLAS,TX,75204
1459,10025 N MACARTHUR BLVD,IRVING,TX,75063
1460,9015 LEASIDE DR,DALLAS,TX,75238
1461,908 S RIVERFRONT BLVD,DALLAS,TX,75207
1462,2424 ROCK ISLAND RD,IRVING,TX,75060
1463,1133 N ZANG BLVD,DALLAS,TX,75203
1464,207 S CLARK RD,CEDAR HILL,TX,75104
1465,9669 FOREST LN APT 2006,DALLAS,TX,75243
1466,3439 MAYBETH ST,DALLAS,TX,75212
1467,3617 RIDGEBRIAR DR,DALLAS,TX,75234
1468,1445 W KINGSLEY RD,GARLAND,TX,75041
1469,4154 PREFERRED PL,DALLAS,TX,75237
1470,1727 BARNES BRIDGE RD,DALLAS,TX,75228
1471,2532 OLD DENTON RD STE 100,CARROLLTON,TX,75006
1472,8190 PARK LN STE 351,DALLAS,TX,75231
1473,207 W 6TH ST,IRVING,TX,75060
1474,5620 LYNDON B JOHNSON FWY STE 300,DALLAS,TX,75240
1475,2827 LIVE OAK ST,DALLAS,TX,75204
1476,1472 W SPRING VALLEY RD,RICHARDSON,TX,75080
1477,506 S NURSERY RD STE 120,IRVING,TX,75060
1478,225 NE 10TH ST,GRAND PRAIRIE,TX,75050
1479,2666 N BELT LINE RD,IRVING,TX,75062
1480,10940 LAKE JUNE RD,BALCH SPRINGS,TX,75180
1481,3900 N HAMPTON RD,DALLAS,TX,75212
1482,9219 GARLAND RD STE 1105,DALLAS,TX,75218
1483,13015 JUPITER RD STE 100,DALLAS,TX,75238
1484,819 VERMONT AVE,DALLAS,TX,75216
1485,2528 ELM ST STE A,DALLAS,TX,75226
1486,4123 N STORY RD,IRVING,TX,75038
1487,4100 LOMO ALTO DR,HIGHLAND PARK,TX,75219
1488,1735 LANSFORD AVE,DALLAS,TX,75224
1489,1105 S WALTON WALKER BLVD,DALLAS,TX,75211
1490,1915 S STORY RD,IRVING,TX,75060
1491,1401 E ARAPAHO RD STE A,RICHARDSON,TX,75081
1492,8405 LAKEVIEW PKWY STE 202,ROWLETT,TX,75088
1493,4140 W CAMP WISDOM RD # F,DALLAS,TX,75237
1494,5119 ROWLETT RD,ROWLETT,TX,75088
1495,705 N MACARTHUR BLVD,IRVING,TX,75061
1496,4030 N MACARTHUR BLVD STE 116,IRVING,TX,75038
1497,10560 WALNUT ST STE 1100,DALLAS,TX,75243
1498,2518 W BRUTON RD,BALCH SPRINGS,TX,75180
1499,8106 SOUTHWESTERN BLVD,DALLAS,TX,75206
1500,518 SOTOGRANDE DR,GARLAND,TX,75044
1501,2810 E TRINITY MILLS RD STE 219,CARROLLTON,TX,75006
1502,14444 DALLAS PKWY STE 115,DALLAS,TX,75254
1503,4349 W NORTHWEST HWY,DALLAS,TX,75220
1504,2633 SWISS AVE,DALLAS,TX,75204
1505,10300 SCYENE RD STE 100,DALLAS,TX,75227
1506,4020 W NORTHGATE DR,IRVING,TX,75062
1507,3921 MARTIN LUTHER KING JR BLVD # TB23F,DALLAS,TX,75210
1508,1326 W KINGSLEY RD,GARLAND,TX,75041
1509,2516 W BRUTON RD,BALCH SPRINGS,TX,75180
1510,6741 N MACARTHUR BLVD,IRVING,TX,75039
1511,2809 N MACARTHUR BLVD,IRVING,TX,75062
1512,3460 W WALNUT ST,GARLAND,TX,75042
1513,1575 S BELT LINE RD STE 160,COPPELL,TX,75019
1514,12243 E NORTHWEST HWY STE 200,DALLAS,TX,75228
1515,1402 N KAUFMAN ST,SEAGOVILLE,TX,75159
1516,949 W ROYAL LN,IRVING,TX,75039
1517,2447 GUS THOMASSON RD,DALLAS,TX,75228
1518,203 N BELT LINE RD STE 400,GRAND PRAIRIE,TX,75050
1519,7014 N STEMMONS FWY,DALLAS,TX,75247
1520,3921 MARTIN LUTHER KING JR BLVD # G32F,DALLAS,TX,75210
1521,2403 N FITZHUGH AVE,DALLAS,TX,75204
1522,225 E COLORADO BLVD,DALLAS,TX,75203
1523,8300 ELAM RD STE 130,DALLAS,TX,75217
1524,1101 S WALTON WALKER BLVD,DALLAS,TX,75211
1525,750 N SAINT PAUL ST STE 250,DALLAS,TX,75201
1526,2708 N HENDERSON AVE STE 200,DALLAS,TX,75206
1527,4404 W ILLINOIS AVE,DALLAS,TX,75211
1528,750 E 2ND ST STE 110,IRVING,TX,75060
1529,2051 W NORTHWEST HWY STE 60,DALLAS,TX,75220
1530,3032 BROADWAY BLVD,GARLAND,TX,75041
1531,2316 TIMBERLAKE DR,IRVING,TX,75062
1532,3933 S COCKRELL HILL RD,DALLAS,TX,75236
1533,429 W INTERSTATE 30 STE 6,GARLAND,TX,75043
1534,2810 TISINGER AVE,DALLAS,TX,75228
1535,8912 LAKE JUNE RD,DALLAS,TX,75217
1536,5657 E MOCKINGBIRD LN,DALLAS,TX,75206
1537,1012 S 1ST ST,GARLAND,TX,75040
1538,1910 S EDGEFIELD AVE,DALLAS,TX,75224
1539,2510 MCKINNEY AVE,DALLAS,TX,75201
1540,2014 N JUPITER RD STE A,GARLAND,TX,75044
1541,3525 W LEDBETTER DR,DALLAS,TX,75233
1542,311A W MARSHALL DR,GRAND PRAIRIE,TX,75051
1543,6448 E MOCKINGBIRD LN,DALLAS,TX,75214
1544,2743 FOREMAN ST,DALLAS,TX,75210
1545,1907 S CESAR CHAVEZ BLVD,DALLAS,TX,75215
1546,1909 S CESAR CHAVEZ BLVD,DALLAS,TX,75215
1547,3115 S 1ST ST STE 200,GARLAND,TX,75041
1548,136 N MASTERS DR,DALLAS,TX,75217
1549,3201 GRANADA DR,MESQUITE,TX,75181
1550,12103 WEBB CHAPEL RD,FARMERS BRANCH,TX,75234
1551,101 S SHERMAN ST STE B,RICHARDSON,TX,75081
1552,4221 TELEPHONE RD,DALLAS,TX,75241
1553,902 E SHADY GROVE RD,IRVING,TX,75060
1554,3287 S POLK ST,DALLAS,TX,75224
1555,5605 E GRAND AVE,DALLAS,TX,75223
1556,3921 MARTIN LUTHER KING JR BLVD,DALLAS,TX,75210
1557,13402 BAYARD CIR,DALLAS,TX,75243
1558,635 E PLEASANT RUN RD,CEDAR HILL,TX,75104
1559,11255 GARLAND RD STE 405,DALLAS,TX,75218
1560,1718 N MARKET ST,DALLAS,TX,75202
1561,2416 W LEDBETTER DR,DALLAS,TX,75233
1562,1107 N HIGHWAY 67,CEDAR HILL,TX,75104
1563,2838 W CLARENDON DR,DALLAS,TX,75211
1564,2403 WESTERN PARK DR,DALLAS,TX,75211
1565,110 S CARROLL AVE,DALLAS,TX,75226
1566,10788 HARRY HINES BLVD # E28,DALLAS,TX,75220
1567,3400 SAMUELL BLVD STE B,DALLAS,TX,75223
1568,2625 OLD DENTON RD STE 340,CARROLLTON,TX,75007
1569,1927 E BELT LINE RD STE 136,CARROLLTON,TX,75006
1570,1529 W BUCKINGHAM RD STE 6,GARLAND,TX,75042
1571,11501 ELAM RD,BALCH SPRINGS,TX,75180
1572,10433 GARLAND RD,DALLAS,TX,75218
1573,2712 W IRVING BLVD,IRVING,TX,75061
1574,3530 SUNNYVALE ST,DALLAS,TX,75216
1575,9531 C F HAWN FWY,DALLAS,TX,75217
1576,1634 MARKET CENTER BLVD,DALLAS,TX,75207
1577,5526 E R L THORNTON FWY,DALLAS,TX,75223
1578,5848 HIGHWAY 78 STE 118,SACHSE,TX,75048
1579,4212 OAK LAWN AVE,DALLAS,TX,75219
1580,2376 LAVON DR STE 110,GARLAND,TX,75040
1581,2440 N INTERNATIONAL PKWY,GRAPEVINE,TX,75261
1582,1901 S HARWOOD ST APT 201,DALLAS,TX,75215
1583,8306 KATE ST STE 9,DALLAS,TX,75225
1584,6810 MURPHY RD STE 500,SACHSE,TX,75048
1585,1155 E RED BIRD LN,DALLAS,TX,75241
1586,1927 GREENVILLE AVE,DALLAS,TX,75206
1587,920 S HARWOOD ST STE 150,DALLAS,TX,75201
1588,302 N MARSALIS AVE,DALLAS,TX,75203
1589,4306 SATURN RD,GARLAND,TX,75041
1590,3230 W DAVIS ST,DALLAS,TX,75211
1591,5112 W DAVIS ST,DALLAS,TX,75211
1592,230 W PIONEER PKWY,GRAND PRAIRIE,TX,75051
1593,2603 HICKORY TREE RD,BALCH SPRINGS,TX,75180
1594,2608 ELM ST,DALLAS,TX,75226
1595,2661 MIDWAY RD STE 200,CARROLLTON,TX,75006
1596,4101 W WHEATLAND RD,DALLAS,TX,75237
1597,1500 N HAMPTON RD,DESOTO,TX,75115
1598,408 N HAMPTON RD,DALLAS,TX,75208
1599,5401 N PRESIDENT GEORGE BUSH HWY,GARLAND,TX,75044
1600,5618 JESTER DR,GARLAND,TX,75044
1601,1910 PACIFIC AVE STE 20003368,DALLAS,TX,75201
1602,4024 ROSS AVE,DALLAS,TX,75204
1603,3845 N GARLAND AVE STE 300,GARLAND,TX,75040
1604,100 S CENTRAL EXPY STE 26C,RICHARDSON,TX,75080
1605,4523 MAPLE AVE,DALLAS,TX,75219
1606,2607 N STEMMONS FWY,DALLAS,TX,75207
1607,1701 S PEACHTREE RD,BALCH SPRINGS,TX,75180
1608,5552 E GRAND AVE STE C,DALLAS,TX,75223
1609,9648 OVERLAKE DR,DALLAS,TX,75220
1610,3480 S CARRIER PKWY STE 160,GRAND PRAIRIE,TX,75052
1611,901 N POLK ST STE 303,DESOTO,TX,75115
1612,14714 WEBB CHAPEL RD,FARMERS BRANCH,TX,75234
1613,3026 AL LIPSCOMB WAY,DALLAS,TX,75215
1614,3601 INTERSTATE 30,MESQUITE,TX,75150
1615,2380 N FIELD ST,DALLAS,TX,75201
1616,778 FORT WORTH AVE STE G100,DALLAS,TX,75208
1617,2630 WALNUT HILL LN,DALLAS,TX,75229
1618,127 E CENTERVILLE RD,GARLAND,TX,75041
1619,3401 SAINT FRANCIS AVE,DALLAS,TX,75228
1620,1100 CADIZ ST,DALLAS,TX,75215
1621,1707 ROBERT B CULLUM BLVD,DALLAS,TX,75210
1622,7491 S WESTMORELAND RD,DALLAS,TX,75237
1623,3021 N BUCKNER BLVD,DALLAS,TX,75228
1624,2101 S RIVERFRONT BLVD,DALLAS,TX,75207
1625,4645 GUS THOMASSON RD,MESQUITE,TX,75150
1626,8424 LAKE JUNE RD,DALLAS,TX,75217
1627,6867 GREENVILLE AVE,DALLAS,TX,75231
1628,210 N IRA AVE,DALLAS,TX,75211
1629,2218 GREENVILLE AVE,DALLAS,TX,75206
1630,3708 SHEPHERD LN,BALCH SPRINGS,TX,75180
1631,6411 BEXAR ST,DALLAS,TX,75215
1632,309 W KIEST BLVD STE B,DALLAS,TX,75224
1633,2020 S HARWOOD ST,DALLAS,TX,75215
1634,2506 S BELT LINE RD,GRAND PRAIRIE,TX,75052
1635,3888 OAK LAWN AVE,DALLAS,TX,75219
1636,2240 N PRAIRE CREEK RD # 300,DALLAS,TX,75217
1637,1101 S BEACON ST,DALLAS,TX,75223
1638,4018 N JUPITER RD,GARLAND,TX,75044
1639,3501 S PEACHTREE RD,BALCH SPRINGS,TX,75180
1640,3518 OAK LAWN AVE,DALLAS,TX,75219
1641,4008 URBAN AVE STE A,DALLAS,TX,75227
1642,2129 SW 3RD ST,GRAND PRAIRIE,TX,75051
1643,13010 SPRING OAK DR,BALCH SPRINGS,TX,75180
1644,3701 W CLARENDON DR STE 200,COCKRELL HILL,TX,75211
1645,500 S MACARTHUR BLVD STE 500,IRVING,TX,75060
1646,4121 GASTON AVE,DALLAS,TX,75246
1647,2502 S BELT LINE RD STE 100,GRAND PRAIRIE,TX,75052
1648,11405 LYNDON B JOHNSON FWY,GARLAND,TX,75041
1649,2880 FOREST LN,DALLAS,TX,75234
1650,6833 W NORTHWEST HWY,DALLAS,TX,75225
1651,888 S GREENVILLE AVE STE 100,RICHARDSON,TX,75081
1652,4703 MAPLE AVE,DALLAS,TX,75219
1653,3015 ARAPAHO RD,GARLAND,TX,75044
1654,11661 PRESTON RD STE 224,DALLAS,TX,75230
1655,2919 E ILLINOIS AVE,DALLAS,TX,75216
1656,7726 FOREST LN,DALLAS,TX,75230
1657,4062 LYNDON B JOHNSON FWY,DALLAS,TX,75244
1658,10560 WALNUT ST STE 500,DALLAS,TX,75243
1659,1428 N IRVING HEIGHTS DR,IRVING,TX,75061
1660,677 W CAMPBELL RD STE 100,RICHARDSON,TX,75080
1661,324 E BELT LINE RD,DESOTO,TX,75115
1662,909 DAVIS DR STE A,MESQUITE,TX,75149
1663,2203 LAGOW ST,DALLAS,TX,75210
1664,2815 N MACARTHUR BLVD,IRVING,TX,75062
1665,2304 W MOCKINGBIRD LN,DALLAS,TX,75235
1666,7002 HARRY HINES BLVD,DALLAS,TX,75235
1667,409 W 8TH ST,DALLAS,TX,75208
1668,9440 GARLAND RD STE 150,DALLAS,TX,75218
1669,1301 W DAVIS ST,DALLAS,TX,75208
1670,5235 W LOVERS LN,DALLAS,TX,75209
1671,5706 E MOCKINGBIRD LN STE 130,DALLAS,TX,75206
1672,3510 S BUCKNER BLVD STE A,DALLAS,TX,75227
1673,5000 BELT LINE RD STE 400,DALLAS,TX,75254
1674,1325 E BELT LINE RD,RICHARDSON,TX,75081
1675,805 MILL BRANCH DR,GARLAND,TX,75040
1676,1540 DANUBE DR,DALLAS,TX,75216
1677,3903 LEMMON AVE,DALLAS,TX,75219
1678,3233 W WHEATLAND RD,DALLAS,TX,75237
1679,1540 S 1ST ST,GARLAND,TX,75040
1680,2810 E TRINITY MILLS RD STE 213,CARROLLTON,TX,75006
1681,2223 SINGLETON BLVD STE 116,DALLAS,TX,75212
1682,8335 WESTCHESTER DR STE 200,DALLAS,TX,75225
1683,701 E IRVING BLVD,IRVING,TX,75060
1684,910 E PIONEER PKWY,GRAND PRAIRIE,TX,75051
1685,10720 PRESTON RD STE 1018,DALLAS,TX,75230
1686,1001 ROSS AVE STE 102,DALLAS,TX,75202
1687,610 PLYMOMOUTH PARK DR,IRVING,TX,75061
1688,1700 PACIFIC AVE # 108,DALLAS,TX,75201
1689,1232 S HAMPTON RD,DALLAS,TX,75208
1690,5750 E LOVERS LN,DALLAS,TX,75206
1691,5455 N JIM MILLER RD,DALLAS,TX,75227
1692,1420 W 6TH ST,IRVING,TX,75060
1693,273 HICKERSON ST,CEDAR HILL,TX,75104
1694,2905 ARKANSAS LN STE 103,GRAND PRAIRIE,TX,75052
1695,4349 W NORTHWEST HWY,DALLAS,TX,75220
1696,2332 ROCK ISLAND RD,IRVING,TX,75060
1697,4611 COLUMBIA AVE STE 103,DALLAS,TX,75226
1698,1425 E BELT LINE RD,RICHARDSON,TX,75081
1699,2700 MARKET ST,IRVING,TX,75062
1700,506 S RIVERFRONT BLVD,DALLAS,TX,75207
1701,3627 BONNIE VIEW RD STE B,DALLAS,TX,75216
1702,2960 ANODE LN,DALLAS,TX,75220
1703,1441 W MOCKINGBIRD LN,DALLAS,TX,75247
1704,2800 ROUTH ST STE 180,DALLAS,TX,75201
1705,2051 W NORTHWEST HWY STE 60,DALLAS,TX,75220
1706,701 COMMERCE ST # 530,DALLAS,TX,75202
1707,9111 FOREST LN # A,DALLAS,TX,75243
1708,5757 GREENVILLE AVE,DALLAS,TX,75206
1709,3209 N FITZHUGH AVE,DALLAS,TX,75204
1710,538 CENTENNIAL BLVD,RICHARDSON,TX,75081
1711,9975 N MACARTHUR BLVD,IRVING,TX,75063
1712,4322 LEMMON AVE,DALLAS,TX,75219
1713,601 PIONEER RD STE F,MESQUITE,TX,75149
1714,833 W JEFFERSON BLVD,DALLAS,TX,75208
1715,3232 SYLVAN AVE STE 110,DALLAS,TX,75212
1716,2605 FORT WORTH AVE STE 100,DALLAS,TX,75211
1717,5625 ALPHA RD,DALLAS,TX,75240
1718,1132 E LEDBETTER DR,DALLAS,TX,75216
1719,2705 N DALLAS AVE,LANCASTER,TX,75134
1720,196 W DAVIS ST,DALLAS,TX,75208
1721,1638 S 1ST ST STE B,GARLAND,TX,75040
1722,3420 W ILLINOIS AVE STE 100A,DALLAS,TX,75211
1723,101 S INTERSTATE 45 SERVICE RD STE 11,HUTCHINS,TX,75141
1724,9534 BECKLEY VIEW AVE,DALLAS,TX,75232
1725,7730 N MACARTHUR BLVD STE A,IRVING,TX,75063
1726,1610 S 1ST ST,GARLAND,TX,75040
1727,3200 E AIRFIELD DR SPC 109C,DFW AIRPORT,TX,75261
1728,2850 N HARWOOD ST STE 110,DALLAS,TX,75201
1729,11361 MCCREE RD STE 110,DALLAS,TX,75238
1730,4280 LAVON DR STE 242,GARLAND,TX,75040
1731,2984 W WHEATLAND RD STE E,DALLAS,TX,75237
1732,510 N NURSERY RD,IRVING,TX,75061
1733,1504 OLD ORCHARD DR,IRVING,TX,75061
1734,3128 MCKINNEY AVE STE D,DALLAS,TX,75204
1735,1205 ARKANSAS LN STE 100,GRAND PRAIRIE,TX,75052
1736,828 E IRVING BLVD STE 100,IRVING,TX,75060
1737,6171 BONNIE VIEW RD,DALLAS,TX,75241
1738,2770 VALWOOD PKWY,FARMERS BRANCH,TX,75234
1739,6659 AINTREE CIR,DALLAS,TX,75214
1740,3400 SAMUELL BLVD STE B,DALLAS,TX,75223
1741,2212 IRVING BLVD,DALLAS,TX,75207
1742,3221 FALLS DR,DALLAS,TX,75211
1743,3200 E AIRFIELD DR SPC 2046DA01,DALLAS,TX,75261
1744,1707 N HALL ST APT 216,DALLAS,TX,75204
1745,9191 FOREST LN STE 1A,DALLAS,TX,75243
1746,2825 LIVE OAK ST,DALLAS,TX,75204
1747,1701 SHAW ST,DALLAS,TX,75212
1748,607 S TYLER ST,DALLAS,TX,75208
1749,2014 N JUPITER RD,GARLAND,TX,75044
1750,12531 LAKE JUNE RD,BALCH SPRINGS,TX,75180
1751,888 S GREENVILLE AVE STE 222,RICHARDSON,TX,75081
1752,3880 IRVING MALL,IRVING,TX,75062
1753,2112 ROSEBUD DR,IRVING,TX,75060
1754,4388 SPRING VALLEY RD,FARMERS BRANCH,TX,75244
1755,7989 BELT LINE RD STE 146,DALLAS,TX,75248
1756,421 W LAWSON RD TRLR 40,DALLAS,TX,75253
1757,2607 SE 14TH ST,GRAND PRAIRIE,TX,75052
1758,2910 FORT WORTH AVE STE 101,DALLAS,TX,75211
1759,3305 W ROCHELLE RD,IRVING,TX,75062
1760,4450 W JEFFERSON BLVD,DALLAS,TX,75211
1761,4355 INTERSTATE 30 STE 102,MESQUITE,TX,75150
1762,5626 ALPHA RD,DALLAS,TX,75240
1763,4819 BERNAL DR,DALLAS,TX,75212
1764,10028 MONROE DR,DALLAS,TX,75229
1765,201 S ROGERS RD,IRVING,TX,75060
1766,3322 SYLVAN AVE,DALLAS,TX,75212
1767,3810 CONGRESS AVE,DALLAS,TX,75219
1768,2622 S ERVAY ST,DALLAS,TX,75215
1769,504 S MACARTHUR BLVD,IRVING,TX,75060
1770,2427 W MOCKINGBIRD LN,DALLAS,TX,75235
1771,2720 LIVE OAK ST,DALLAS,TX,75204
1772,11036 ALADDIN DR,DALLAS,TX,75229
1773,3212 N JUPITER RD,GARLAND,TX,75044
1774,2720 LIVE OAK ST,DALLAS,TX,75204
1775,4444 W ILLINOIS AVE STE 109,DALLAS,TX,75211
1776,1350 E BEAR CREEK RD,GLENN HEIGHTS,TX,75154
1777,3548 W WALNUT ST,GARLAND,TX,75042
1778,423 E LEDBETTER DR APT 126,DALLAS,TX,75216
1779,2301 W ROCHELLE RD,IRVING,TX,75062
1780,13881 INTERSTATE 20,BALCH SPRINGS,TX,75181
1781,1940 MILITARY PKWY,MESQUITE,TX,75149
1782,700 N PEARL ST,DALLAS,TX,75201
1783,3102 MAIN ST,DALLAS,TX,75226
1784,514 LOCKWOOD DR,RICHARDSON,TX,75080
1785,634 N CARRIER PKWY # 160,GRAND PRAIRIE,TX,75050
1786,8687 N CENTRAL EXPY STE 2E3-2340,DALLAS,TX,75225
1787,7300 N MACARTHUR BLVD STE 100,IRVING,TX,75063
1788,655 W ILLINOIS AVE STE 900,DALLAS,TX,75224
1789,5509 BROADWAY BLVD STE B,GARLAND,TX,75043
1790,2460 W ILLINOIS AVE,DALLAS,TX,75233
1791,7906 ROUNDROCK RD,DALLAS,TX,75248
1792,4441 LAWNVIEW AVE STE C,DALLAS,TX,75227
1793,3170 IRVING BLVD,DALLAS,TX,75247
1794,2550 GUS THOMASSON RD,DALLAS,TX,75228
1795,6780 ABRAMS RD STE 119,DALLAS,TX,75231
1796,1525 INWOOD RD,DALLAS,TX,75247
1797,2215 W WALNUT ST,GARLAND,TX,75042
1798,9658 PLANO RD STE 100,DALLAS,TX,75238
1799,1751 N COUNTRY CLUB RD,GARLAND,TX,75040
1800,4418 S MARSALIS AVE,DALLAS,TX,75216
1801,110 W SANDY LAKE RD STE 180,COPPELL,TX,75019
1802,203 E CAMP WISDOM RD STE A,DUNCANVILLE,TX,75116
1803,1710 W MOCKINGBIRD LN STE B,DALLAS,TX,75235
1804,7826 GARLAND RD,DALLAS,TX,75218
1805,1805 W CAMPBELL RD # 105,GARLAND,TX,75044
1806,1343 W CAMPBELL RD,RICHARDSON,TX,75080
1807,1518 NORTHWEST HWY,GARLAND,TX,75041
1808,2306 W 11TH ST,IRVING,TX,75060
1809,1107 S JOSEY LN,CARROLLTON,TX,75006
1810,9230 SKILLMAN ST,DALLAS,TX,75243
1811,4207 W JEFFERSON BLVD,DALLAS,TX,75211
1812,5040 LEMMON AVE,DALLAS,TX,75209
1813,3011 GULDEN LN STE 115,DALLAS,TX,75212
1814,8687 N CENTRAL EXPY STE 400B,DALLAS,TX,75225
1815,1201 ELM ST STE LL17,DALLAS,TX,75270
1816,8353 PARK LN,DALLAS,TX,75231
1817,1550 E IRVING BLVD,IRVING,TX,75060
1818,402 S FOREST CREST DR,GARLAND,TX,75042
1819,4043 TRINITY MILLS RD STE 114,DALLAS,TX,75287
1820,6807 W NORTHWEST HWY,DALLAS,TX,75225
1821,12516 AUDELIA RD,DALLAS,TX,75243
1822,1700 PACIFIC AVE STE 107,DALLAS,TX,75201
1823,2701 MAIN ST STE 160,DALLAS,TX,75226
1824,1344 N TOWN EAST BLVD,MESQUITE,TX,75150
1825,400 FIELDCREST CIR,COPPELL,TX,75019
1826,3101 MARQUIS DR,GARLAND,TX,75042
1827,7110 SKILLMAN ST,DALLAS,TX,75231
1828,2803 LAGOW ST,DALLAS,TX,75210
1829,5626 E R L THORNTON FWY,DALLAS,TX,75223
1830,3710 BELT LINE RD,ADDISON,TX,75001
1831,2001 ROSS AVE STE 150,DALLAS,TX,75201
1832,7730 N MACARTHUR BLVD STE 150,IRVING,TX,75063
1833,3527 US HIGHWAY 80 E,MESQUITE,TX,75150
1834,1105 W 6TH ST,IRVING,TX,75060
1835,428 E FM 1382,CEDAR HILL,TX,75104
1836,2130 W KINGSLEY RD,GARLAND,TX,75041
1837,530 NICKENS RD,GARLAND,TX,75043
1838,7617 TULANE DR,ROWLETT,TX,75088
1839,4900 BRYAN ST,DALLAS,TX,75206
1840,103 S INTERSTATE HIGHWAY 45,WILMER,TX,75172
1841,3011 GULDEN LN STE 111,DALLAS,TX,75212
1842,110 HENSLEY DR,GRAND PRAIRIE,TX,75050
1843,3102 MAIN ST,DALLAS,TX,75226
1844,3350 BROADWAY BLVD,GARLAND,TX,75043
1845,524 W BELT LINE RD STE 4,RICHARDSON,TX,75080
1846,3400 BELTLINE RD,SUNNYVALE,TX,75182
1847,5550 E GRAND AVE,DALLAS,TX,75223
1848,105 S INTERSTATE HIGHWAY 45,WILMER,TX,75172
1849,1138 PLEASANT VALLEY RD STE F,GARLAND,TX,75040
1850,3246 W WALNUT ST,GARLAND,TX,75042
1851,3111 OLYMPUS BLVD STE 120,COPPELL,TX,75019
1852,1921 N PLANO RD,GARLAND,TX,75042
1853,5033 S 2ND AVE,DALLAS,TX,75210
1854,7460 S WESTMORELAND RD STE 100,DALLAS,TX,75237
1855,1830 RANGE DR STE 106,MESQUITE,TX,75149
1856,8550 PLANO RD STE 101,DALLAS,TX,75238
1857,2205 WALNUT CREEK TRL,GARLAND,TX,75040
1858,11732 MARSH LN,DALLAS,TX,75229
1859,4120 W JEFFERSON BLVD,COCKRELL HILL,TX,75211
1860,3121 E LEDBETTER DR STE 104B,DALLAS,TX,75216
1861,609 HARVEST GLEN DR,CEDAR HILL,TX,75104
1862,7903 LEIGH ANN DR,DALLAS,TX,75232
1863,9721 RUSTOWN DR,DALLAS,TX,75228
1864,934 E GRAUWYLER RD,IRVING,TX,75061
1865,1560 S 1ST ST STE C,GARLAND,TX,75040
1866,409 N BRIERY RD,IRVING,TX,75061
1867,9858 PLANO RD STE 306,DALLAS,TX,75238
1868,502 CLAY MATHIS RD,MESQUITE,TX,75181
1869,2500 S CARRIER PKWY STE B,GRAND PRAIRIE,TX,75052
1870,415 S CARROLL AVE STE 104,DALLAS,TX,75223
1871,4630 STIGALL DR,DALLAS,TX,75209
1872,995 W BELT LINE RD,LANCASTER,TX,75146
1873,3610 INWOOD RD,DALLAS,TX,75209
1874,9505 LARGA DR,DALLAS,TX,75220
1875,2915 ESTERS RD,IRVING,TX,75062
1876,9531 C F HAWN FWY,DALLAS,TX,75217
1877,425 CONEFLOWER DR STE B05,GARLAND,TX,75040
1878,3008 N BELT LINE RD,IRVING,TX,75062
1879,7777 FOREST LN STE A098,DALLAS,TX,75230
1880,969 S LAMAR ST,DALLAS,TX,75202
1881,2518 W KINGSLEY RD STE 101,GARLAND,TX,75041
1882,3114 IVANDELL AVE,DALLAS,TX,75211
1883,2007 W DAVIS ST,DALLAS,TX,75208
1884,4835 N OCONNOR RD STE 112,IRVING,TX,75062
1885,425 S BELT LINE RD STE A,GRAND PRAIRIE,TX,75051
1886,2004 N MASTERS DR,DALLAS,TX,75217
1887,1080 W BETHEL RD,COPPELL,TX,75019
1888,3983 N BELT LINE RD,IRVING,TX,75038
1889,602 N HALL ST,SEAGOVILLE,TX,75159
1890,4950 W ILLINOIS AVE STE 103,DALLAS,TX,75211
1891,1328 N JIM MILLER RD STE 113,DALLAS,TX,75217
1892,444 W INTERSTATE 20,GRAND PRAIRIE,TX,75052
1893,3034 WEBB CHAPEL EXT STE 100,DALLAS,TX,75220
1894,7932 S LOOP 12,DALLAS,TX,75217
1895,6055 SHERRY LN,DALLAS,TX,75225
1896,13329 MONTFORT DR,DALLAS,TX,75240
