1431,13531 MONTFORT DR STE 125,DALLAS,TX,75240
1432,2118 ABRAMS RD,DALLAS,TX,75214
1433,3605 FOREST LN,DALLAS,TX,75234
1434,804 S MACARTHUR BLVD,COPPELL,TX,75019
1435,13021 COIT RD STE 106,DALLAS,TX,75240
1436,2008 COMMERCE ST,DALLAS,TX,75201
1437,400 S HALL ST APT 248,DALLAS,TX,75226
1438,2130 E LEDBETTER DR,DALLAS,TX,75216
1439,7726 FERGURSON RD,DALLAS,TX,75228
1440,1007 CEDARDALE RD,LANCASTER,TX,75134
1441,6211 OWENS ST STE 100,DALLAS,TX,75235
1442,900 N POLK ST STE 102,DESOTO,TX,75115
1443,209 E GREENBRIAR LN,DALLAS,TX,75203
1444,5321 THE STATION BLVD STE B150,SACHSE,TX,75048
1445,5331 HOLLAND AVE,DALLAS,TX,75209
1446,6102 SAMUELL BLVD STE 100,DALLAS,TX,75228
1447,2240 MARSH LN # 120,CARROLLTON,TX,75006
1448,5119 ROWLETT RD,ROWLETT,TX,75088
1449,10300 SCYENE RD STE 100,DALLAS,TX,75227
1450,10645 HARRY HINES BLVD,DALLAS,TX,75220
1451,2031 N GALLOWAY AVE,MESQUITE,TX,75149
1452,11437 SHILOH RD,DALLAS,TX,75228
1453,2913 MONTICELLO LN,LANCASTER,TX,75134
1454,3610 W JEFFERSON BLVD STE 100,COCKRELL HILL,TX,75211
1455,1201 W CAMP WISDOM RD,DALLAS,TX,75232
1456,16117 LONGVISTA DR,DALLAS,TX,75248
1457,2743 CEDAR CREST BLVD,DALLAS,TX,75203
1458,800 E ARAPAHO RD STE 104,RICHARDSON,TX,75081
1459,11124 MANORVIEW CIR,DALLAS,TX,75228
1460,3706 CHEYENNE ST,IRVING,TX,75038
1461,7150 CHAUCER PL STE 108,DALLAS,TX,75237
1462,3803 IRVING MALL,IRVING,TX,75062
1463,7324 GASTON AVE STE 115,DALLAS,TX,75214
1464,1401 NORTHWEST HWY STE 139,GARLAND,TX,75041
1465,4515 VILLAGE FAIR DR STE E10,DALLAS,TX,75224
1466,2447 GUS THOMASSON RD STE 12,DALLAS,TX,75228
1467,5100 BELT LINE RD STE 1012,DALLAS,TX,75254
1468,8300 HARRY HINES BLVD,DALLAS,TX,75235
1469,3500 E ILLINOIS AVE,DALLAS,TX,75216
1470,2475 S COCKRELL HILL RD STE 100,DALLAS,TX,75211
1471,6504 HIGHWAY 78,SACHSE,TX,75048
1472,3030 LYNDON B JOHNSON FWY STE 1630,DALLAS,TX,75234
1473,2929 BELT LINE RD,GARLAND,TX,75044
1474,11700 PRESTON RD # 714,DALLAS,TX,75230
1475,102 S CEDAR RIDGE DR,DUNCANVILLE,TX,75116
1476,9740 WEBB CHAPEL RD,DALLAS,TX,75220
1477,1400 HI LINE DR APT 718,DALLAS,TX,75207
1478,1819 N GALLOWAY AVE,MESQUITE,TX,75149
1479,2447 GUS THOMASSON RD STE 126,DALLAS,TX,75228
1480,1325 E JEFFERSON ST,GRAND PRAIRIE,TX,75051
1481,3701 W CLARENDON DR STE 100,COCKRELL HILL,TX,75211
1482,3726 W DAVIS ST,DALLAS,TX,75211
1483,1225 BELT LINE RD STE 103,GARLAND,TX,75040
1484,4467 ROSS AVE,DALLAS,TX,75204
1485,2780 ROYAL LN STE A,DALLAS,TX,75229
1486,11740 FERGUSON RD,DALLAS,TX,75228
1487,2050 N STEMMONS FWY UNIT 103,DALLAS,TX,75207
1488,9015 LEASIDE DR,DALLAS,TX,75238
1489,908 S RIVERFRONT BLVD,DALLAS,TX,75207
1490,2424 ROCK ISLAND RD,IRVING,TX,75060
1491,1133 N ZANG BLVD,DALLAS,TX,75203
1492,207 S CLARK RD,CEDAR HILL,TX,75104
1493,9669 FOREST LN APT 2006,DALLAS,TX,75243
1494,3439 MAYBETH ST,DALLAS,TX,75212
1495,3617 RIDGEBRIAR DR,DALLAS,TX,75234
1496,1445 W KINGSLEY RD,GARLAND,TX,75041
1497,4154 PREFERRED PL,DALLAS,TX,75237
1498,1727 BARNES BRIDGE RD,DALLAS,TX,75228
1499,2532 OLD DENTON RD STE 100,CARROLLTON,TX,75006
1500,8190 PARK LN STE 351,DALLAS,TX,75231
1501,207 W 6TH ST,IRVING,TX,75060
1502,801 S SHERMAN ST STE 101,RICHARDSON,TX,75081
1503,5620 LYNDON B JOHNSON FWY STE 300,DALLAS,TX,75240
1504,2827 LIVE OAK ST,DALLAS,TX,75204
1505,1472 W SPRING VALLEY RD,RICHARDSON,TX,75080
1506,506 S NURSERY RD STE 120,IRVING,TX,75060
1507,225 NE 10TH ST,GRAND PRAIRIE,TX,75050
1508,2666 N BELT LINE RD,IRVING,TX,75062
1509,10940 LAKE JUNE RD,BALCH SPRINGS,TX,75180
1510,3900 N HAMPTON RD,DALLAS,TX,75212
1511,9219 GARLAND RD STE 1105,DALLAS,TX,75218
1512,13015 JUPITER RD STE 100,DALLAS,TX,75238
1513,819 VERMONT AVE,DALLAS,TX,75216
1514,2528 ELM ST STE A,DALLAS,TX,75226
1515,4123 N STORY RD,IRVING,TX,75038
1516,1138 PLEASANT VALLEY RD STE F,GARLAND,TX,75040
1517,4100 LOMO ALTO DR,HIGHLAND PARK,TX,75219
1518,1735 LANSFORD AVE,DALLAS,TX,75224
1519,1105 S WALTON WALKER BLVD,DALLAS,TX,75211
1520,1915 S STORY RD,IRVING,TX,75060
1521,1401 E ARAPAHO RD STE A,RICHARDSON,TX,75081
1522,8405 LAKEVIEW PKWY STE 202,ROWLETT,TX,75088
1523,4140 W CAMP WISDOM RD # F,DALLAS,TX,75237
1524,5119 ROWLETT RD,ROWLETT,TX,75088
1525,705 N MACARTHUR BLVD,IRVING,TX,75061
1526,2811 LACOMPTE DR,DALLAS,TX,75227
1527,4030 N MACARTHUR BLVD STE 116,IRVING,TX,75038
1528,10560 WALNUT ST STE 1100,DALLAS,TX,75243
1529,2518 W BRUTON RD,BALCH SPRINGS,TX,75180
1530,8106 SOUTHWESTERN BLVD,DALLAS,TX,75206
1531,518 SOTOGRANDE DR,GARLAND,TX,75044
1532,2810 E TRINITY MILLS RD STE 219,CARROLLTON,TX,75006
1533,14444 DALLAS PKWY STE 115,DALLAS,TX,75254
1534,4349 W NORTHWEST HWY,DALLAS,TX,75220
1535,2633 SWISS AVE,DALLAS,TX,75204
1536,10300 SCYENE RD STE 100,DALLAS,TX,75227
1537,1111 W AIRPORT FWY STE 121,IRVING,TX,75062
1538,4020 W NORTHGATE DR,IRVING,TX,75062
1539,3921 MARTIN LUTHER KING JR BLVD # TB23F,DALLAS,TX,75210
1540,1326 W KINGSLEY RD,GARLAND,TX,75041
1541,2516 W BRUTON RD,BALCH SPRINGS,TX,75180
1542,6155 SAMUELL BLVD STE 150,DALLAS,TX,75228
1543,6741 N MACARTHUR BLVD,IRVING,TX,75039
1544,2809 N MACARTHUR BLVD,IRVING,TX,75062
1545,3460 W WALNUT ST,GARLAND,TX,75042
1546,8010 N STEMMONS FWY STE 101,DALLAS,TX,75247
1547,1575 S BELT LINE RD STE 160,COPPELL,TX,75019
1548,12243 E NORTHWEST HWY STE 200,DALLAS,TX,75228
1549,1402 N KAUFMAN ST,SEAGOVILLE,TX,75159
1550,949 W ROYAL LN,IRVING,TX,75039
1551,2447 GUS THOMASSON RD,DALLAS,TX,75228
1552,203 N BELT LINE RD STE 400,GRAND PRAIRIE,TX,75050
1553,7014 N STEMMONS FWY,DALLAS,TX,75247
1554,3921 MARTIN LUTHER KING JR BLVD # G32F,DALLAS,TX,75210
1555,2403 N FITZHUGH AVE,DALLAS,TX,75204
1556,225 E COLORADO BLVD,DALLAS,TX,75203
1557,8300 ELAM RD STE 130,DALLAS,TX,75217
1558,1101 S WALTON WALKER BLVD,DALLAS,TX,75211
1559,750 N SAINT PAUL ST STE 250,DALLAS,TX,75201
1560,8901 WESTMONT DR,IRVING,TX,75063
1561,2830 EL CAPITAN DR,DALLAS,TX,75228
1562,2708 N HENDERSON AVE STE 200,DALLAS,TX,75206
1563,4404 W ILLINOIS AVE,DALLAS,TX,75211
1564,750 E 2ND ST STE 110,IRVING,TX,75060
1565,2051 W NORTHWEST HWY STE 60,DALLAS,TX,75220
1566,3032 BROADWAY BLVD,GARLAND,TX,75041
1567,2316 TIMBERLAKE DR,IRVING,TX,75062
1568,3933 S COCKRELL HILL RD,DALLAS,TX,75236
1569,429 W INTERSTATE 30 STE 6,GARLAND,TX,75043
1570,2810 TISINGER AVE,DALLAS,TX,75228
1571,8912 LAKE JUNE RD,DALLAS,TX,75217
1572,5657 E MOCKINGBIRD LN,DALLAS,TX,75206
1573,1012 S 1ST ST,GARLAND,TX,75040
1574,1910 S EDGEFIELD AVE,DALLAS,TX,75224
1575,2510 MCKINNEY AVE,DALLAS,TX,75201
1576,2014 N JUPITER RD STE A,GARLAND,TX,75044
1577,3525 W LEDBETTER DR,DALLAS,TX,75233
1578,311A W MARSHALL DR,GRAND PRAIRIE,TX,75051
1579,6448 E MOCKINGBIRD LN,DALLAS,TX,75214
1580,2743 FOREMAN ST,DALLAS,TX,75210
1581,1909 S CESAR CHAVEZ BLVD,DALLAS,TX,75215
1582,3115 S 1ST ST STE 200,GARLAND,TX,75041
1583,136 N MASTERS DR,DALLAS,TX,75217
1584,3201 GRANADA DR,MESQUITE,TX,75181
1585,12103 WEBB CHAPEL RD,FARMERS BRANCH,TX,75234
1586,101 S SHERMAN ST STE B,RICHARDSON,TX,75081
1587,4221 TELEPHONE RD,DALLAS,TX,75241
1588,902 E SHADY GROVE RD,IRVING,TX,75060
1589,3287 S POLK ST,DALLAS,TX,75224
1590,5605 E GRAND AVE,DALLAS,TX,75223
1591,3921 MARTIN LUTHER KING JR BLVD,DALLAS,TX,75210
1592,13402 BAYARD CIR,DALLAS,TX,75243
1593,535 W AIRPORT FWY STE 140,IRVING,TX,75062
1594,635 E PLEASANT RUN RD,CEDAR HILL,TX,75104
1595,11255 GARLAND RD STE 405,DALLAS,TX,75218
1596,1718 N MARKET ST,DALLAS,TX,75202
1597,2416 W LEDBETTER DR,DALLAS,TX,75233
1598,9751 WALNUT ST STE 102,DALLAS,TX,75243
1599,1107 N HIGHWAY 67,CEDAR HILL,TX,75104
1600,2838 W CLARENDON DR,DALLAS,TX,75211
1601,2403 WESTERN PARK DR,DALLAS,TX,75211
1602,110 S CARROLL AVE,DALLAS,TX,75226
1603,10788 HARRY HINES BLVD # E28,DALLAS,TX,75220
1604,2625 OLD DENTON RD STE 340,CARROLLTON,TX,75007
1605,1927 E BELT LINE RD STE 136,CARROLLTON,TX,75006
1606,1250 S BUCKNER BLVD,DALLAS,TX,75217
1607,1529 W BUCKINGHAM RD STE 6,GARLAND,TX,75042
1608,11501 ELAM RD,BALCH SPRINGS,TX,75180
1609,10433 GARLAND RD,DALLAS,TX,75218
1610,2712 W IRVING BLVD,IRVING,TX,75061
1611,3530 SUNNYVALE ST,DALLAS,TX,75216
1612,9531 C F HAWN FWY,DALLAS,TX,75217
1613,1634 MARKET CENTER BLVD,DALLAS,TX,75207
1614,5526 E R L THORNTON FWY,DALLAS,TX,75223
1615,5848 HIGHWAY 78 STE 118,SACHSE,TX,75048
1616,4212 OAK LAWN AVE,DALLAS,TX,75219
1617,2376 LAVON DR STE 110,GARLAND,TX,75040
1618,2440 N INTERNATIONAL PKWY,GRAPEVINE,TX,75261
1619,13350 DALLAS PKWY STE 2655,DALLAS,TX,75240
1620,1901 S HARWOOD ST APT 201,DALLAS,TX,75215
1621,8306 KATE ST STE 9,DALLAS,TX,75225
1622,901 BELT LINE RD STE 102,GARLAND,TX,75040
1623,6810 MURPHY RD STE 500,SACHSE,TX,75048
1624,1155 E RED BIRD LN,DALLAS,TX,75241
1625,1927 GREENVILLE AVE,DALLAS,TX,75206
1626,920 S HARWOOD ST STE 150,DALLAS,TX,75201
1627,302 N MARSALIS AVE,DALLAS,TX,75203
1628,4306 SATURN RD,GARLAND,TX,75041
1629,3230 W DAVIS ST,DALLAS,TX,75211
1630,5112 W DAVIS ST,DALLAS,TX,75211
1631,230 W PIONEER PKWY,GRAND PRAIRIE,TX,75051
1632,2603 HICKORY TREE RD,BALCH SPRINGS,TX,75180
1633,2608 ELM ST,DALLAS,TX,75226
1634,2661 MIDWAY RD STE 200,CARROLLTON,TX,75006
1635,4101 W WHEATLAND RD,DALLAS,TX,75237
1636,1500 N HAMPTON RD,DESOTO,TX,75115
1637,408 N HAMPTON RD,DALLAS,TX,75208
1638,5401 N PRESIDENT GEORGE BUSH HWY,GARLAND,TX,75044
1639,5618 JESTER DR,GARLAND,TX,75044
1640,1512 S BELT LINE RD STE 2,DALLAS,TX,75253
1641,1910 PACIFIC AVE STE 20003368,DALLAS,TX,75201
1642,4024 ROSS AVE,DALLAS,TX,75204
1643,3845 N GARLAND AVE STE 300,GARLAND,TX,75040
1644,100 S CENTRAL EXPY STE 26C,RICHARDSON,TX,75080
1645,4523 MAPLE AVE,DALLAS,TX,75219
1646,2607 N STEMMONS FWY,DALLAS,TX,75207
1647,1701 S PEACHTREE RD,BALCH SPRINGS,TX,75180
1648,5552 E GRAND AVE STE C,DALLAS,TX,75223
1649,9648 OVERLAKE DR,DALLAS,TX,75220
1650,3480 S CARRIER PKWY STE 160,GRAND PRAIRIE,TX,75052
1651,901 N POLK ST STE 303,DESOTO,TX,75115
1652,14714 WEBB CHAPEL RD,FARMERS BRANCH,TX,75234
1653,3026 AL LIPSCOMB WAY,DALLAS,TX,75215
1654,3601 INTERSTATE 30,MESQUITE,TX,75150
1655,2380 N FIELD ST,DALLAS,TX,75201
1656,778 FORT WORTH AVE STE G100,DALLAS,TX,75208
1657,2630 WALNUT HILL LN,DALLAS,TX,75229
1658,127 E CENTERVILLE RD,GARLAND,TX,75041
1659,3401 SAINT FRANCIS AVE,DALLAS,TX,75228
1660,3605 6TH ST,SACHSE,TX,75048
1661,1100 CADIZ ST,DALLAS,TX,75215
1662,1707 ROBERT B CULLUM BLVD,DALLAS,TX,75210
1663,7491 S WESTMORELAND RD,DALLAS,TX,75237
1664,3021 N BUCKNER BLVD,DALLAS,TX,75228
1665,2101 S RIVERFRONT BLVD,DALLAS,TX,75207
1666,4645 GUS THOMASSON RD,MESQUITE,TX,75150
1667,8424 LAKE JUNE RD,DALLAS,TX,75217
1668,1705 W CLARENDON DR,DALLAS,TX,75208
1669,6867 GREENVILLE AVE,DALLAS,TX,75231
1670,210 N IRA AVE,DALLAS,TX,75211
1671,2218 GREENVILLE AVE,DALLAS,TX,75206
1672,3708 SHEPHERD LN,BALCH SPRINGS,TX,75180
1673,5528 ALPHA RD STE 108,DALLAS,TX,75240
1674,6411 BEXAR ST,DALLAS,TX,75215
1675,309 W KIEST BLVD STE B,DALLAS,TX,75224
1676,2020 S HARWOOD ST,DALLAS,TX,75215
1677,2506 S BELT LINE RD,GRAND PRAIRIE,TX,75052
1678,3888 OAK LAWN AVE,DALLAS,TX,75219
1679,2240 N PRAIRE CREEK RD # 300,DALLAS,TX,75217
1680,1101 S BEACON ST,DALLAS,TX,75223
1681,4018 N JUPITER RD,GARLAND,TX,75044
1682,3501 S PEACHTREE RD,BALCH SPRINGS,TX,75180
1683,3518 OAK LAWN AVE,DALLAS,TX,75219
1684,4008 URBAN AVE STE A,DALLAS,TX,75227
1685,2272 STONEBROOK LN,MESQUITE,TX,75181
1686,2129 SW 3RD ST,GRAND PRAIRIE,TX,75051
1687,13010 SPRING OAK DR,BALCH SPRINGS,TX,75180
1688,3701 W CLARENDON DR STE 200,COCKRELL HILL,TX,75211
1689,500 S MACARTHUR BLVD STE 500,IRVING,TX,75060
1690,4121 GASTON AVE,DALLAS,TX,75246
1691,2502 S BELT LINE RD STE 100,GRAND PRAIRIE,TX,75052
1692,11405 LYNDON B JOHNSON FWY,GARLAND,TX,75041
1693,9575 SCYENE RD STE 102,DALLAS,TX,75227
1694,2880 FOREST LN,DALLAS,TX,75234
1695,6833 W NORTHWEST HWY,DALLAS,TX,75225
1696,888 S GREENVILLE AVE STE 100,RICHARDSON,TX,75081
1697,4703 MAPLE AVE,DALLAS,TX,75219
1698,3015 ARAPAHO RD,GARLAND,TX,75044
1699,11661 PRESTON RD STE 224,DALLAS,TX,75230
1700,2919 E ILLINOIS AVE,DALLAS,TX,75216
1701,7726 FOREST LN,DALLAS,TX,75230
1702,4062 LYNDON B JOHNSON FWY,DALLAS,TX,75244
1703,10560 WALNUT ST STE 500,DALLAS,TX,75243
1704,1428 N IRVING HEIGHTS DR,IRVING,TX,75061
1705,677 W CAMPBELL RD STE 100,RICHARDSON,TX,75080
1706,909 DAVIS DR STE A,MESQUITE,TX,75149
1707,2203 LAGOW ST,DALLAS,TX,75210
1708,2815 N MACARTHUR BLVD,IRVING,TX,75062
1709,2304 W MOCKINGBIRD LN,DALLAS,TX,75235
1710,7002 HARRY HINES BLVD,DALLAS,TX,75235
1711,3305 W ROCHELLE RD,IRVING,TX,75062
1712,409 W 8TH ST,DALLAS,TX,75208
1713,9440 GARLAND RD STE 150,DALLAS,TX,75218
1714,1301 W DAVIS ST,DALLAS,TX,75208
1715,5235 W LOVERS LN,DALLAS,TX,75209
1716,5706 E MOCKINGBIRD LN STE 130,DALLAS,TX,75206
1717,3510 S BUCKNER BLVD STE A,DALLAS,TX,75227
1718,5000 BELT LINE RD STE 400,DALLAS,TX,75254
1719,1325 E BELT LINE RD,RICHARDSON,TX,75081
1720,805 MILL BRANCH DR,GARLAND,TX,75040
1721,1540 DANUBE DR,DALLAS,TX,75216
1722,3903 LEMMON AVE,DALLAS,TX,75219
1723,3233 W WHEATLAND RD,DALLAS,TX,75237
1724,6448 ROYAL CEDAR DR,DALLAS,TX,75236
1725,1540 S 1ST ST,GARLAND,TX,75040
1726,2810 E TRINITY MILLS RD STE 213,CARROLLTON,TX,75006
1727,9540 GARLAND RD STE 320,DALLAS,TX,75218
1728,9840 MONROE DR STE 115,DALLAS,TX,75220
1729,2223 SINGLETON BLVD STE 116,DALLAS,TX,75212
1730,8335 WESTCHESTER DR STE 200,DALLAS,TX,75225
1731,701 E IRVING BLVD,IRVING,TX,75060
1732,910 E PIONEER PKWY,GRAND PRAIRIE,TX,75051
1733,10720 PRESTON RD STE 1018,DALLAS,TX,75230
1734,1001 ROSS AVE STE 102,DALLAS,TX,75202
1735,610 PLYMOMOUTH PARK DR,IRVING,TX,75061
1736,1232 S HAMPTON RD,DALLAS,TX,75208
1737,5750 E LOVERS LN,DALLAS,TX,75206
1738,5455 N JIM MILLER RD,DALLAS,TX,75227
1739,1420 W 6TH ST,IRVING,TX,75060
1740,273 HICKERSON ST,CEDAR HILL,TX,75104
1741,2905 ARKANSAS LN STE 103,GRAND PRAIRIE,TX,75052
1742,4349 W NORTHWEST HWY,DALLAS,TX,75220
1743,2332 ROCK ISLAND RD,IRVING,TX,75060
1744,4611 COLUMBIA AVE STE 103,DALLAS,TX,75226
1745,1425 E BELT LINE RD,RICHARDSON,TX,75081
1746,2700 MARKET ST,IRVING,TX,75062
1747,506 S RIVERFRONT BLVD,DALLAS,TX,75207
1748,3627 BONNIE VIEW RD STE B,DALLAS,TX,75216
1749,2960 ANODE LN,DALLAS,TX,75220
1750,1441 W MOCKINGBIRD LN,DALLAS,TX,75247
1751,2800 ROUTH ST STE 180,DALLAS,TX,75201
1752,2051 W NORTHWEST HWY STE 60,DALLAS,TX,75220
1753,701 COMMERCE ST # 530,DALLAS,TX,75202
1754,9111 FOREST LN # A,DALLAS,TX,75243
1755,5757 GREENVILLE AVE,DALLAS,TX,75206
1756,3209 N FITZHUGH AVE,DALLAS,TX,75204
1757,538 CENTENNIAL BLVD,RICHARDSON,TX,75081
1758,9975 N MACARTHUR BLVD,IRVING,TX,75063
1759,4322 LEMMON AVE,DALLAS,TX,75219
1760,601 PIONEER RD STE F,MESQUITE,TX,75149
1761,833 W JEFFERSON BLVD,DALLAS,TX,75208
1762,3232 SYLVAN AVE STE 110,DALLAS,TX,75212
1763,2605 FORT WORTH AVE STE 100,DALLAS,TX,75211
1764,5625 ALPHA RD,DALLAS,TX,75240
1765,1132 E LEDBETTER DR,DALLAS,TX,75216
1766,2705 N DALLAS AVE,LANCASTER,TX,75134
1767,196 W DAVIS ST,DALLAS,TX,75208
1768,1638 S 1ST ST STE B,GARLAND,TX,75040
1769,3420 W ILLINOIS AVE STE 100A,DALLAS,TX,75211
1770,101 S INTERSTATE 45 SERVICE RD STE 11,HUTCHINS,TX,75141
1771,9534 BECKLEY VIEW AVE,DALLAS,TX,75232
1772,7730 N MACARTHUR BLVD STE A,IRVING,TX,75063
1773,1610 S 1ST ST,GARLAND,TX,75040
1774,3200 E AIRFIELD DR SPC 109C,DFW AIRPORT,TX,75261
1775,2850 N HARWOOD ST STE 110,DALLAS,TX,75201
1776,11361 MCCREE RD STE 110,DALLAS,TX,75238
1777,4280 LAVON DR STE 242,GARLAND,TX,75040
1778,2984 W WHEATLAND RD STE E,DALLAS,TX,75237
1779,510 N NURSERY RD,IRVING,TX,75061
1780,1504 OLD ORCHARD DR,IRVING,TX,75061
1781,3128 MCKINNEY AVE STE D,DALLAS,TX,75204
1782,1205 ARKANSAS LN STE 100,GRAND PRAIRIE,TX,75052
1783,828 E IRVING BLVD STE 100,IRVING,TX,75060
1784,6171 BONNIE VIEW RD,DALLAS,TX,75241
1785,2770 VALWOOD PKWY,FARMERS BRANCH,TX,75234
1786,6659 AINTREE CIR,DALLAS,TX,75214
1787,3400 SAMUELL BLVD STE B,DALLAS,TX,75223
1788,2212 IRVING BLVD,DALLAS,TX,75207
1789,3221 FALLS DR,DALLAS,TX,75211
1790,3200 E AIRFIELD DR SPC 2046DA01,DALLAS,TX,75261
1791,1707 N HALL ST APT 216,DALLAS,TX,75204
1792,9191 FOREST LN STE 1A,DALLAS,TX,75243
1793,2825 LIVE OAK ST,DALLAS,TX,75204
1794,1701 SHAW ST,DALLAS,TX,75212
1795,607 S TYLER ST,DALLAS,TX,75208
1796,2014 N JUPITER RD,GARLAND,TX,75044
1797,12531 LAKE JUNE RD,BALCH SPRINGS,TX,75180
1798,888 S GREENVILLE AVE STE 222,RICHARDSON,TX,75081
1799,3880 IRVING MALL,IRVING,TX,75062
1800,2112 ROSEBUD DR,IRVING,TX,75060
1801,4388 SPRING VALLEY RD,FARMERS BRANCH,TX,75244
1802,7989 BELT LINE RD STE 146,DALLAS,TX,75248
1803,421 W LAWSON RD TRLR 40,DALLAS,TX,75253
1804,2607 SE 14TH ST,GRAND PRAIRIE,TX,75052
1805,2910 FORT WORTH AVE STE 101,DALLAS,TX,75211
1806,4450 W JEFFERSON BLVD,DALLAS,TX,75211
1807,4355 INTERSTATE 30 STE 102,MESQUITE,TX,75150
1808,5626 ALPHA RD,DALLAS,TX,75240
1809,4819 BERNAL DR,DALLAS,TX,75212
1810,10028 MONROE DR,DALLAS,TX,75229
1811,3322 SYLVAN AVE,DALLAS,TX,75212
1812,3810 CONGRESS AVE,DALLAS,TX,75219
1813,2622 S ERVAY ST,DALLAS,TX,75215
1814,504 S MACARTHUR BLVD,IRVING,TX,75060
1815,2427 W MOCKINGBIRD LN,DALLAS,TX,75235
1816,2720 LIVE OAK ST,DALLAS,TX,75204
1817,11036 ALADDIN DR,DALLAS,TX,75229
1818,3212 N JUPITER RD,GARLAND,TX,75044
1819,2720 LIVE OAK ST,DALLAS,TX,75204
1820,4444 W ILLINOIS AVE STE 109,DALLAS,TX,75211
1821,1350 E BEAR CREEK RD,GLENN HEIGHTS,TX,75154
1822,3548 W WALNUT ST,GARLAND,TX,75042
1823,2301 W ROCHELLE RD,IRVING,TX,75062
1824,13881 INTERSTATE 20,BALCH SPRINGS,TX,75181
1825,1940 MILITARY PKWY,MESQUITE,TX,75149
1826,700 N PEARL ST,DALLAS,TX,75201
1827,3102 MAIN ST,DALLAS,TX,75226
1828,514 LOCKWOOD DR,RICHARDSON,TX,75080
1829,634 N CARRIER PKWY # 160,GRAND PRAIRIE,TX,75050
1830,8687 N CENTRAL EXPY STE 2E3-2340,DALLAS,TX,75225
1831,7300 N MACARTHUR BLVD STE 100,IRVING,TX,75063
1832,655 W ILLINOIS AVE STE 900,DALLAS,TX,75224
1833,5509 BROADWAY BLVD STE B,GARLAND,TX,75043
1834,2460 W ILLINOIS AVE,DALLAS,TX,75233
1835,7906 ROUNDROCK RD,DALLAS,TX,75248
1836,4441 LAWNVIEW AVE STE C,DALLAS,TX,75227
1837,3170 IRVING BLVD,DALLAS,TX,75247
1838,2550 GUS THOMASSON RD,DALLAS,TX,75228
1839,6780 ABRAMS RD STE 119,DALLAS,TX,75231
1840,1525 INWOOD RD,DALLAS,TX,75247
1841,2215 W WALNUT ST,GARLAND,TX,75042
1842,9658 PLANO RD STE 100,DALLAS,TX,75238
1843,1751 N COUNTRY CLUB RD,GARLAND,TX,75040
1844,4418 S MARSALIS AVE,DALLAS,TX,75216
1845,110 W SANDY LAKE RD STE 180,COPPELL,TX,75019
1846,203 E CAMP WISDOM RD STE A,DUNCANVILLE,TX,75116
1847,1710 W MOCKINGBIRD LN STE B,DALLAS,TX,75235
1848,7826 GARLAND RD,DALLAS,TX,75218
1849,1805 W CAMPBELL RD # 105,GARLAND,TX,75044
1850,1343 W CAMPBELL RD,RICHARDSON,TX,75080
1851,1518 NORTHWEST HWY,GARLAND,TX,75041
1852,2306 W 11TH ST,IRVING,TX,75060
1853,1107 S JOSEY LN,CARROLLTON,TX,75006
1854,9230 SKILLMAN ST,DALLAS,TX,75243
1855,4207 W JEFFERSON BLVD,DALLAS,TX,75211
1856,5040 LEMMON AVE,DALLAS,TX,75209
1857,3011 GULDEN LN STE 115,DALLAS,TX,75212
1858,8687 N CENTRAL EXPY STE 400B,DALLAS,TX,75225
1859,1201 ELM ST STE LL17,DALLAS,TX,75270
1860,8353 PARK LN,DALLAS,TX,75231
1861,1550 E IRVING BLVD,IRVING,TX,75060
1862,402 S FOREST CREST DR,GARLAND,TX,75042
1863,4043 TRINITY MILLS RD STE 114,DALLAS,TX,75287
1864,6807 W NORTHWEST HWY,DALLAS,TX,75225
1865,12516 AUDELIA RD,DALLAS,TX,75243
1866,1700 PACIFIC AVE STE 107,DALLAS,TX,75201
1867,2701 MAIN ST STE 160,DALLAS,TX,75226
1868,1344 N TOWN EAST BLVD,MESQUITE,TX,75150
1869,400 FIELDCREST CIR,COPPELL,TX,75019
1870,3101 MARQUIS DR,GARLAND,TX,75042
1871,7110 SKILLMAN ST,DALLAS,TX,75231
1872,2803 LAGOW ST,DALLAS,TX,75210
1873,5626 E R L THORNTON FWY,DALLAS,TX,75223
1874,3710 BELT LINE RD,ADDISON,TX,75001
1875,2001 ROSS AVE STE 150,DALLAS,TX,75201
1876,7730 N MACARTHUR BLVD STE 150,IRVING,TX,75063
1877,3527 US HIGHWAY 80 E,MESQUITE,TX,75150
1878,1105 W 6TH ST,IRVING,TX,75060
1879,428 E FM 1382,CEDAR HILL,TX,75104
1880,2130 W KINGSLEY RD,GARLAND,TX,75041
1881,530 NICKENS RD,GARLAND,TX,75043
1882,7617 TULANE DR,ROWLETT,TX,75088
1883,4900 BRYAN ST,DALLAS,TX,75206
1884,103 S INTERSTATE HIGHWAY 45,WILMER,TX,75172
1885,3011 GULDEN LN STE 111,DALLAS,TX,75212
1886,110 HENSLEY DR,GRAND PRAIRIE,TX,75050
1887,3102 MAIN ST,DALLAS,TX,75226
1888,3350 BROADWAY BLVD,GARLAND,TX,75043
1889,524 W BELT LINE RD STE 4,RICHARDSON,TX,75080
1890,3400 BELTLINE RD,SUNNYVALE,TX,75182
1891,5550 E GRAND AVE,DALLAS,TX,75223
1892,105 S INTERSTATE HIGHWAY 45,WILMER,TX,75172
1893,3246 W WALNUT ST,GARLAND,TX,75042
1894,3111 OLYMPUS BLVD STE 120,COPPELL,TX,75019
